% u
@RELATION AcuteHypotensive

@ATTRIBUTE HR REAL
@ATTRIBUTE ABPSys REAL
@ATTRIBUTE ABPDias REAL
@ATTRIBUTE ABPMean REAL
@ATTRIBUTE SpO2 REAL
@ATTRIBUTE Class {C, H}

@DATA
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
148000.0,0.0,0.0,0.0,0.0,C
86000.0,125200.0,59800.0,91800.0,100000.0,C
80000.0,116500.0,52100.0,87200.0,100000.0,C
80000.0,122800.0,40000.0,76000.0,100000.0,C
80000.0,124600.0,53900.0,86800.0,100000.0,C
80000.0,129600.0,58200.0,93000.0,100000.0,C
80000.0,124300.0,59300.0,90600.0,100000.0,C
80000.0,117300.0,56400.0,89000.0,100000.0,C
80000.0,118600.0,57900.0,85500.0,100000.0,C
80000.0,109100.0,53800.0,84300.0,100000.0,C
80000.0,103100.0,51100.0,81700.0,100000.0,C
80000.0,101300.0,51400.0,80000.0,100000.0,C
81100.0,100400.0,52600.0,79600.0,100000.0,C
81400.0,105400.0,57600.0,77800.0,100000.0,C
80000.0,104200.0,59800.0,78300.0,100000.0,C
80000.0,102200.0,57800.0,78400.0,100000.0,C
81100.0,99700.0,60600.0,79500.0,100000.0,C
81300.0,99800.0,60000.0,80300.0,100000.0,C
80000.0,101300.0,56200.0,79200.0,100000.0,C
70400.0,88600.0,51400.0,72000.0,100000.0,C
90000.0,91300.0,55800.0,73600.0,100000.0,C
90200.0,88000.0,53900.0,70800.0,100000.0,C
90000.0,83900.0,54000.0,70400.0,0.0,C
90800.0,84600.0,54800.0,70500.0,0.0,C
90700.0,88700.0,56000.0,72400.0,99700.0,C
90000.0,0.0,0.0,144400.0,100000.0,C
90000.0,0.0,0.0,349800.0,100000.0,C
90000.0,0.0,0.0,0.0,100000.0,C
90000.0,0.0,0.0,0.0,100000.0,C
90000.0,0.0,0.0,118700.0,100000.0,C
90000.0,148800.0,79500.0,119100.0,100000.0,C
90000.0,144500.0,78800.0,107600.0,100000.0,C
90000.0,146000.0,79700.0,110900.0,100000.0,C
90000.0,152000.0,85000.0,113600.0,100000.0,C
90000.0,154200.0,85000.0,116900.0,100000.0,C
90000.0,155600.0,85200.0,120000.0,100000.0,C
90000.0,160000.0,88300.0,119800.0,100000.0,C
90000.0,150000.0,80600.0,111900.0,100000.0,C
90000.0,149900.0,80400.0,111800.0,100000.0,C
90000.0,148700.0,78200.0,110000.0,100000.0,C
90000.0,144200.0,76500.0,107100.0,100000.0,C
81400.0,129900.0,69200.0,96300.0,100000.0,C
80000.0,118400.0,64099.99999999999,88300.0,100000.0,C
80000.0,99800.0,65800.0,83000.0,100000.0,C
80900.0,91800.0,61000.0,76200.0,100000.0,C
88900.0,86600.0,58200.0,71900.0,100000.0,C
90000.0,83900.0,50500.0,64900.00000000001,99800.0,C
90000.0,80200.0,50400.0,64800.0,100000.0,C
91200.0,79400.0,52600.0,66100.0,99000.0,C
90000.0,75700.0,48400.0,62400.0,0.0,C
90300.0,0.0,0.0,88500.0,99000.0,C
90200.0,72700.0,46700.0,59700.0,99000.0,C
90000.0,70200.0,45000.0,57700.0,99000.0,C
90000.0,80200.0,51300.0,65800.0,0.0,C
90300.0,81800.0,52300.0,67000.0,99000.0,C
90700.0,80700.0,51900.0,66200.0,98800.0,C
90000.0,81700.0,53900.0,67800.0,99100.0,C
90000.0,0.0,0.0,67600.0,0.0,C
90000.0,91500.0,58400.0,74700.0,0.0,C
90000.0,120000.0,70000.0,96300.0,100000.0,C
90000.0,151200.0,80600.0,120600.0,100000.0,C
90000.0,174400.0,87700.0,138100.0,100000.0,C
90000.0,180400.0,88900.0,141700.0,100000.0,C
90000.0,179200.0,87900.0,140900.0,100000.0,C
90000.0,176600.0,87300.0,139500.0,100000.0,C
90000.0,173700.0,86500.0,137800.0,100000.0,C
90000.0,167200.0,84800.0,133900.0,100000.0,C
90000.0,164000.0,84900.0,132300.0,100000.0,C
90300.0,156100.0,82800.0,127500.0,100000.0,C
90000.0,148200.0,81600.0,123000.0,100000.0,C
90000.0,141800.0,84400.0,118600.0,100000.0,C
90000.0,133400.0,76000.0,113000.0,100000.0,C
90000.0,124600.0,71700.0,105300.0,100000.0,C
90000.0,114800.0,67800.0,96500.0,100000.0,C
90100.0,103000.0,62500.0,86700.0,100000.0,C
90000.0,95600.0,60900.0,80400.0,100000.0,C
90000.0,85600.0,57600.0,71500.0,0.0,C
90000.0,77500.0,51300.0,64500.0,100000.0,C
90000.0,76100.0,50300.0,63300.0,100000.0,C
90000.0,75000.0,48700.0,61800.0,100000.0,C
90000.0,87100.0,59100.0,73300.0,0.0,C
90000.0,0.0,0.0,68900.0,100000.0,C
90000.0,0.0,0.0,105100.0,99800.0,C
90000.0,0.0,0.0,109800.0,98400.0,C
91400.0,129300.00000000001,96000.0,115900.0,99700.0,C
90000.0,0.0,0.0,123200.0,100000.0,C
90000.0,0.0,0.0,132800.0,100000.0,C
90000.0,170800.0,91100.0,137100.0,99500.0,C
90000.0,161200.0,86800.0,130199.99999999999,98300.0,C
90000.0,154700.0,85200.0,126000.0,98000.0,C
90000.0,147300.0,83000.0,121600.0,98000.0,C
90000.0,139400.0,80500.0,116500.0,98000.0,C
90000.0,131700.0,78200.0,111400.0,98000.0,C
90000.0,124200.0,75500.0,106400.0,97400.0,C
90000.0,115500.0,71900.0,99700.0,97000.0,C
90000.0,105600.0,67400.0,91700.0,97000.0,C
90000.0,98800.0,63700.0,85500.0,97900.0,C
90000.0,95000.0,61600.0,82300.0,97100.0,C
90000.0,89700.0,58300.0,77500.0,97000.0,C
90000.0,87400.0,56900.0,75300.0,0.0,C
90000.0,88400.0,57600.0,76400.0,0.0,C
90000.0,90100.0,60500.0,78200.0,97000.0,C
90300.0,92800.0,61100.0,80700.0,97500.0,C
90000.0,101500.0,65600.0,88600.0,97000.0,C
90000.0,112300.0,71200.0,97000.0,97800.0,C
90000.0,124800.0,76200.0,105300.0,98000.0,C
90000.0,135300.0,80400.0,113800.0,98000.0,C
90000.0,145200.0,83800.0,120400.0,98000.0,C
90000.0,153900.0,86900.0,123200.0,98000.0,C
90100.0,162100.0,89700.0,121700.0,98000.0,C
90000.0,156800.0,87500.0,118000.0,98000.0,C
90000.0,149800.0,85600.0,117600.0,98000.0,C
90000.0,146800.0,84500.0,115000.0,98000.0,C
87500.0,145300.0,80800.0,111300.0,98000.0,C
91000.0,140000.0,83100.0,110700.0,98100.0,C
90000.0,135600.0,80200.0,106400.0,98000.0,C
90000.0,127400.0,84700.0,104300.0,97900.0,C
90000.0,0.0,0.0,101000.0,97700.0,C
90000.0,0.0,0.0,104800.0,97500.0,C
90000.0,0.0,0.0,95000.0,97300.0,C
90000.0,0.0,0.0,86000.0,97100.0,C
90000.0,0.0,0.0,172500.0,97000.0,C
90000.0,0.0,0.0,154100.0,97000.0,C
90000.0,0.0,0.0,80100.0,97000.0,C
90100.0,0.0,0.0,110900.0,97000.0,C
90000.0,85600.0,57100.0,69600.0,96500.0,C
90000.0,0.0,0.0,124100.0,96700.0,C
90000.0,0.0,0.0,120200.0,96200.0,C
90000.0,0.0,0.0,122500.0,96000.0,C
90000.0,84900.0,58100.0,71500.0,96000.0,C
90000.0,92700.0,64300.0,78400.0,97000.0,C
90000.0,102000.0,69200.0,85700.0,97000.0,C
90000.0,112700.0,75600.0,94400.0,97000.0,C
90000.0,128100.0,85000.0,107400.0,97000.0,C
90200.0,151000.0,85900.0,118100.0,97000.0,C
90000.0,160700.0,84000.0,124100.0,97900.0,C
90000.0,158900.0,82300.0,124800.0,97600.0,C
90000.0,157800.0,81900.0,124500.0,97000.0,C
90300.0,155400.0,81300.0,122700.0,97100.0,C
90000.0,148100.0,78500.0,117800.0,97000.0,C
90000.0,138500.0,75000.0,110600.0,97000.0,C
90000.0,118600.0,74700.0,97900.0,97100.0,C
90000.0,115400.0,77100.0,96600.0,97900.0,C
90000.0,112900.0,74400.0,93700.0,97600.0,C
90000.0,110100.0,73300.0,91900.0,97300.0,C
90000.0,111600.0,74200.0,93300.0,97400.0,C
90000.0,112400.0,74700.0,93900.0,97400.0,C
90000.0,112600.0,74800.0,94000.0,97000.0,C
90000.0,112800.0,75600.0,94300.0,97300.0,C
90300.0,118900.0,79400.0,99400.0,99700.0,C
90000.0,121000.0,80700.0,101200.0,100000.0,C
90000.0,121300.0,80600.0,101400.0,100000.0,C
90000.0,120400.0,79800.0,100500.0,98800.0,C
90000.0,120300.0,80600.0,101000.0,97800.0,C
90000.0,112700.0,73100.0,93400.0,96800.0,C
90000.0,129800.00000000001,74400.0,104800.0,97000.0,C
90000.0,125300.0,69900.0,99700.0,97000.0,C
90000.0,115700.0,70700.0,94000.0,97000.0,C
90000.0,108300.0,72100.0,90500.0,97400.0,C
90000.0,104000.0,69500.0,86900.0,97000.0,C
90000.0,99800.0,66700.0,83300.0,97200.0,C
90000.0,98500.0,66100.0,82300.0,97000.0,C
90000.0,99700.0,67000.0,83400.0,97000.0,C
90000.0,104000.0,67400.0,84200.0,96900.0,C
90000.0,106800.0,72200.0,89900.0,96600.0,C
90000.0,112600.0,76100.0,94900.0,97300.0,C
90000.0,117200.0,79400.0,99100.0,97000.0,C
90000.0,123400.0,83300.0,104400.0,97000.0,C
90000.0,0.0,0.0,130800.00000000001,97000.0,C
90000.0,0.0,0.0,215000.0,97000.0,C
90000.0,0.0,0.0,198200.0,97000.0,C
90000.0,131800.0,77100.0,109500.0,97000.0,C
90000.0,130000.0,81600.0,107800.0,97000.0,C
90000.0,127500.0,83700.0,106500.0,97000.0,C
90000.0,125800.0,82100.0,104700.0,97000.0,C
90000.0,122900.0,80400.0,102100.0,97100.0,C
90000.0,119700.0,78300.0,99200.0,97500.0,C
90200.0,117300.0,76700.0,97100.0,97500.0,C
90100.0,114800.0,75100.0,94900.0,97700.0,C
90100.0,112800.0,73700.0,93200.0,97700.0,C
90000.0,110800.0,72400.0,91400.0,97500.0,C
90000.0,108800.0,71100.0,89700.0,97300.0,C
90000.0,107200.0,70100.0,88400.0,97800.0,C
90000.0,104800.0,68500.0,86100.0,97700.0,C
90000.0,104800.0,68600.0,86200.0,97100.0,C
90100.0,102900.0,67300.0,84500.0,97800.0,C
90000.0,102200.0,66800.0,84000.0,97900.0,C
90000.0,101500.0,66300.0,83400.0,97700.0,C
90000.0,102100.0,66900.0,83900.0,98000.0,C
90000.0,100600.0,65700.0,82800.0,97500.0,C
90000.0,101200.0,66200.0,83100.0,97600.0,C
90000.0,0.0,0.0,102800.0,97000.0,C
90000.0,0.0,0.0,98700.0,97000.0,C
90000.0,101800.0,65099.99999999999,82000.0,0.0,C
90300.0,101700.0,65000.0,82200.0,97000.0,C
90000.0,101900.0,65900.0,82700.0,97000.0,C
90000.0,95900.0,62300.0,78100.0,0.0,C
90000.0,91300.0,59000.0,74100.0,96800.0,C
90000.0,89100.0,57300.0,72200.0,97000.0,C
90000.0,90900.0,58300.0,73400.0,96000.0,C
90000.0,93900.0,60000.0,75700.0,96000.0,C
90000.0,99200.0,62700.0,79600.0,96000.0,C
90000.0,98900.0,63500.0,80000.0,0.0,C
90000.0,96100.0,63200.0,78700.0,96400.0,C
90900.0,95100.0,61300.0,77000.0,96500.0,C
90000.0,97500.0,62500.0,78900.0,96400.0,C
89100.0,104100.0,64500.0,83100.0,96000.0,C
90000.0,112400.0,63400.0,86800.0,96100.0,C
90000.0,117400.0,66100.0,90900.0,96700.0,C
90000.0,120000.0,68300.0,89900.0,96000.0,C
90000.0,116500.0,67500.0,87000.0,96000.0,C
90100.0,122200.0,68900.0,89700.0,95900.0,C
90100.0,126600.0,68900.0,90200.0,95400.0,C
90000.0,122900.0,67100.0,88200.0,94900.0,C
90000.0,116700.0,64400.00000000001,85600.0,94100.0,C
90000.0,123800.0,67200.0,90800.0,94200.0,C
90000.0,126900.0,68500.0,93200.0,95200.0,C
90000.0,126900.0,68400.0,93400.0,95900.0,C
90000.0,122600.0,66700.0,90400.0,96000.0,C
90000.0,121600.0,66700.0,89900.0,96000.0,C
90000.0,122300.0,66600.0,89300.0,96000.0,C
90000.0,123000.0,67000.0,90100.0,96000.0,C
89100.0,123200.0,67300.0,90400.0,96000.0,C
90000.0,0.0,0.0,115300.0,96200.0,C
90000.0,123400.0,71200.0,91000.0,96200.0,C
90000.0,122500.0,67000.0,89500.0,96000.0,C
90000.0,122500.0,68700.0,89900.0,96700.0,C
90200.0,119500.0,67400.0,87800.0,96600.0,C
90000.0,118200.0,66400.0,86800.0,96300.0,C
90000.0,116400.0,64099.99999999999,85800.0,96100.0,C
90000.0,115700.0,63400.0,84900.0,96000.0,C
90000.0,114500.0,62900.0,84200.0,96500.0,C
90000.0,115100.0,63000.0,84700.0,96300.0,C
90000.0,111100.0,65700.0,88300.0,97000.0,C
90000.0,110900.0,65300.0,88400.0,97200.0,C
90000.0,110700.0,66100.0,88300.0,97300.0,C
90000.0,104200.0,67100.0,84700.0,97000.0,C
90000.0,100500.0,64400.00000000001,81600.0,97000.0,C
90000.0,100000.0,64099.99999999999,80500.0,97000.0,C
89300.0,104400.0,66700.0,84200.0,97000.0,C
89900.0,98700.0,62600.0,79500.0,98300.0,C
90200.0,99000.0,63200.0,80000.0,100000.0,C
90000.0,100500.0,62800.0,80500.0,100000.0,C
90000.0,100500.0,62500.0,80700.0,99300.0,C
90000.0,101000.0,62800.0,81100.0,98000.0,C
90200.0,102500.0,62700.0,81600.0,98000.0,C
90000.0,105800.0,63300.0,81000.0,97400.0,C
90000.0,105600.0,64000.0,80800.0,97000.0,C
90000.0,0.0,0.0,88000.0,97300.0,C
90000.0,0.0,0.0,120200.0,97700.0,C
90000.0,0.0,0.0,121100.0,97000.0,C
90000.0,99000.0,60600.0,76000.0,97000.0,C
90100.0,98000.0,60500.0,75700.0,97000.0,C
90000.0,98400.0,61000.0,76200.0,97000.0,C
90100.0,99300.0,60600.0,76200.0,96500.0,C
90000.0,99500.0,59600.0,75600.0,96300.0,C
90000.0,92100.0,56900.0,71100.0,97000.0,C
90000.0,87000.0,55100.0,69400.0,97000.0,C
90000.0,90300.0,56200.0,72100.0,97000.0,C
90000.0,92100.0,57300.0,73600.0,0.0,C
90000.0,95400.0,59600.0,76500.0,0.0,C
90000.0,98800.0,61900.0,79500.0,96700.0,C
90000.0,102200.0,64000.0,82300.0,97000.0,C
90000.0,104200.0,65000.0,83800.0,97000.0,C
90200.0,107200.0,66500.0,86000.0,97000.0,C
90000.0,98000.0,62100.0,79000.0,97000.0,C
90000.0,108200.0,67600.0,87100.0,97200.0,C
90000.0,109300.0,68000.0,88000.0,97000.0,C
90000.0,111100.0,68900.0,89400.0,97300.0,C
90000.0,111400.0,69000.0,89700.0,97700.0,C
90000.0,112400.0,69700.0,90600.0,97300.0,C
90000.0,112400.0,70000.0,90600.0,97400.0,C
90000.0,113600.0,70500.0,91800.0,97800.0,C
90000.0,113800.0,70500.0,91800.0,97700.0,C
90000.0,114300.0,70700.0,92200.0,97800.0,C
90000.0,115100.0,71100.0,92800.0,97700.0,C
90000.0,115500.0,71300.0,93100.0,97900.0,C
90000.0,116100.0,71500.0,93700.0,97900.0,C
90000.0,116300.0,71700.0,93900.0,97500.0,C
90000.0,116800.0,72000.0,94000.0,97900.0,C
90000.0,116200.0,71400.0,93200.0,98000.0,C
90000.0,115600.0,71100.0,92700.0,98000.0,C
90000.0,115000.0,70800.0,92300.0,98000.0,C
90000.0,114000.0,70300.0,91500.0,98000.0,C
90100.0,114200.0,70400.0,91900.0,98000.0,C
90000.0,115400.0,71100.0,92800.0,98000.0,C
90000.0,115600.0,69800.0,92500.0,98000.0,C
90000.0,115600.0,71200.0,93100.0,98000.0,C
90000.0,115800.0,70700.0,93000.0,98000.0,C
90000.0,113300.0,70400.0,91600.0,98000.0,C
90000.0,111500.0,69300.0,90000.0,98100.0,C
90000.0,111300.0,69000.0,89700.0,98000.0,C
90000.0,111000.0,68700.0,89400.0,98000.0,C
90000.0,111600.0,68900.0,89900.0,98000.0,C
90000.0,112800.0,69400.0,90700.0,98000.0,C
90000.0,112800.0,69400.0,90800.0,98000.0,C
90000.0,113800.0,70200.0,91800.0,98000.0,C
88300.0,102900.0,68100.0,84900.0,98000.0,C
81800.0,90300.0,58200.0,72100.0,98000.0,C
84900.0,90400.0,56900.0,71400.0,97000.0,C
76400.0,88500.0,56400.0,69100.0,97000.0,C
74500.0,91300.0,54600.0,69000.0,97000.0,C
86500.0,99400.0,58000.0,75500.0,97000.0,C
88700.0,101100.0,59900.0,78000.0,98000.0,C
90000.0,102600.0,62200.0,80600.0,98000.0,C
86000.0,103900.0,61700.0,79100.0,98000.0,C
75900.0,102500.0,63600.0,78800.0,98000.0,C
75100.0,103400.0,60600.0,77300.0,98000.0,C
72100.0,94400.0,56200.0,72500.0,98000.0,C
74800.0,98500.0,56100.0,72600.0,97400.0,C
78900.0,100600.0,58200.0,74500.0,97000.0,C
79000.0,102300.0,61500.0,77400.0,97000.0,C
78400.0,103500.0,60100.0,76400.0,97000.0,C
78200.0,0.0,0.0,90900.0,97000.0,C
80600.0,125100.0,75800.0,89600.0,97000.0,C
74400.0,100100.0,59700.0,78100.0,97000.0,C
77200.0,0.0,0.0,156100.0,97000.0,C
77300.0,0.0,0.0,190500.0,97000.0,C
77900.0,0.0,0.0,155900.0,97000.0,C
80100.0,105700.0,64000.0,80600.0,96800.0,C
79100.0,0.0,0.0,88600.0,96800.0,C
76400.0,102900.0,58400.0,76300.0,96700.0,C
78700.0,108100.0,60900.0,79100.0,96000.0,C
78100.0,106500.0,58000.0,74800.0,96300.0,C
77800.0,104700.0,58000.0,73100.0,96300.0,C
75800.0,115200.0,57700.0,80300.0,96000.0,C
71200.0,111800.0,63400.0,84100.0,96000.0,C
76600.0,117500.0,57200.0,85100.0,96000.0,C
76500.0,121100.0,58000.0,88000.0,95800.0,C
74500.0,124000.0,59400.0,91600.0,96300.0,C
73500.0,127000.0,60700.0,94300.0,96600.0,C
73300.0,128500.0,61600.0,96500.0,96800.0,C
73500.0,129100.0,62600.0,97900.0,97000.0,C
73700.0,128699.99999999999,62900.0,97700.0,97000.0,C
73800.0,129800.00000000001,62600.0,98500.0,97100.0,C
74400.0,130800.00000000001,63300.0,99800.0,97000.0,C
74100.0,131600.0,63700.0,100400.0,97000.0,C
73700.0,140000.0,76300.0,109700.0,96400.0,C
75300.0,135000.0,78200.0,106100.0,92800.0,C
78200.0,136900.0,70100.0,102500.0,93200.0,C
76800.0,121600.0,64700.0,92000.0,93000.0,C
75400.0,111700.0,62900.0,85300.0,96000.0,C
77800.0,119800.0,60300.0,88000.0,95600.0,C
77500.0,120600.0,59800.0,88900.0,97000.0,C
79000.0,116600.0,56600.0,85700.0,97400.0,C
78900.0,120000.0,57100.0,86200.0,97200.0,C
78900.0,122700.0,57700.0,87500.0,98000.0,C
77900.0,120700.0,60600.0,89200.0,98100.0,C
77000.0,121400.0,60400.0,89600.0,98100.0,C
77200.0,124600.0,60700.0,92100.0,98200.0,C
76200.0,123400.0,60500.0,91600.0,98500.0,C
76400.0,118500.0,65300.0,90600.0,98800.0,C
79800.0,118700.0,70300.0,92100.0,99600.0,C
78300.0,118900.0,68500.0,91400.0,100000.0,C
76700.0,120500.0,70800.0,92900.0,100000.0,C
75100.0,119900.0,67500.0,91500.0,100000.0,C
75000.0,118600.0,62500.0,90300.0,99000.0,C
75300.0,116600.0,63800.0,89400.0,98300.0,C
75600.0,116300.0,58400.0,89200.0,98000.0,C
75700.0,114500.0,57600.0,88800.0,98100.0,C
75600.0,114900.0,57000.0,88900.0,0.0,C
75000.0,114500.0,56600.0,88600.0,98000.0,C
75100.0,114900.0,56600.0,89000.0,0.0,C
75100.0,114400.0,56800.0,88500.0,98000.0,C
75400.0,113700.0,56200.0,87900.0,0.0,C
74900.0,113600.0,55600.0,87200.0,0.0,C
75100.0,113200.0,56200.0,88000.0,0.0,C
74800.0,112300.0,56400.0,87200.0,0.0,C
74400.0,112000.0,55500.0,86800.0,0.0,C
74300.0,111700.0,55500.0,86600.0,98000.0,C
74500.0,112100.0,55600.0,86800.0,0.0,C
74400.0,111800.0,55500.0,86700.0,98000.0,C
74300.0,111100.0,55000.0,86200.0,0.0,C
74100.0,110600.0,55000.0,86000.0,99000.0,C
74000.0,110000.0,54700.0,85600.0,0.0,C
74000.0,110600.0,54900.0,85900.0,0.0,C
73700.0,109200.0,54700.0,85000.0,99000.0,C
74000.0,110100.0,55600.0,85400.0,99000.0,C
72900.0,108700.0,55700.0,84700.0,99000.0,C
73500.0,108800.0,57500.0,85200.0,0.0,C
73400.0,108500.0,55100.0,84500.0,0.0,C
73400.0,108300.0,57000.0,84500.0,0.0,C
73000.0,106600.0,62800.0,84200.0,0.0,C
73200.0,107800.0,58200.0,84400.0,0.0,C
72700.0,108500.0,55300.0,84500.0,0.0,C
73100.0,109200.0,54800.0,85000.0,99000.0,C
72300.0,110300.0,57600.0,82800.0,99000.0,C
72400.0,115400.0,57900.0,82500.0,99000.0,C
72900.0,110900.0,56100.0,84700.0,0.0,C
72300.0,114800.0,57500.0,82200.0,98600.0,C
73200.0,116500.0,58400.0,83600.0,99000.0,C
73200.0,112400.0,57300.0,85500.0,99000.0,C
72700.0,0.0,0.0,144400.0,99000.0,C
72600.0,0.0,0.0,153800.0,0.0,C
72400.0,0.0,0.0,139500.0,0.0,C
72200.0,107500.0,56000.0,83500.0,0.0,C
72600.0,108900.0,55600.0,84200.0,0.0,C
72000.0,109600.0,55600.0,84500.0,99200.0,C
71900.0,110500.0,56700.0,84900.0,0.0,C
71500.0,110300.0,54500.0,84300.0,0.0,C
71200.0,110100.0,54200.0,84200.0,0.0,C
71400.0,110500.0,54500.0,84300.0,99400.0,C
70900.0,110300.0,54400.0,84300.0,0.0,C
71400.0,110300.0,54600.0,84600.0,0.0,C
71400.0,110300.0,54900.0,84700.0,100000.0,C
71100.0,110700.0,54700.0,84800.0,0.0,C
71400.0,110000.0,54400.0,84400.0,0.0,C
71400.0,111300.0,54900.0,85300.0,99000.0,C
70700.0,111100.0,54900.0,85000.0,0.0,C
70900.0,112100.0,55400.0,85900.0,99000.0,C
70900.0,110800.0,54700.0,85000.0,0.0,C
71700.0,110400.0,55000.0,85200.0,99000.0,C
71200.0,109500.0,54700.0,84500.0,0.0,C
71000.0,109400.0,54300.0,84300.0,0.0,C
70800.0,108900.0,54600.0,84100.0,0.0,C
71000.0,108300.0,55500.0,83700.0,100000.0,C
70600.0,107000.0,54600.0,82900.0,0.0,C
71700.0,107400.0,58100.0,83700.0,0.0,C
71400.0,106200.0,64500.0,83800.0,0.0,C
70800.0,105200.0,61500.0,82500.0,0.0,C
70800.0,105400.0,55700.0,82000.0,0.0,C
70600.0,105600.0,53000.0,81900.0,0.0,C
72100.0,116300.0,67300.0,91500.0,99500.0,C
84400.0,88000.0,57000.0,72100.0,98900.0,C
86900.0,89800.0,54400.0,70900.0,97800.0,C
83700.0,96700.0,56700.0,74300.0,0.0,C
81500.0,101400.0,58200.0,77000.0,100000.0,C
81800.0,103100.0,59300.0,78300.0,100000.0,C
81400.0,104700.0,59800.0,79000.0,0.0,C
81600.0,105700.0,60800.0,80400.0,0.0,C
81300.0,106500.0,61300.0,81000.0,0.0,C
81100.0,106700.0,61700.0,81500.0,0.0,C
80900.0,107000.0,61800.0,81900.0,0.0,C
81600.0,107400.0,62200.0,82400.0,0.0,C
80900.0,108000.0,62600.0,83000.0,0.0,C
80300.0,107700.0,62700.0,83200.0,0.0,C
80700.0,108500.0,63300.0,83900.0,0.0,C
80200.0,109100.0,63500.0,84300.0,0.0,C
80300.0,109100.0,63600.0,84700.0,99000.0,C
80100.0,109400.0,64200.0,85100.0,0.0,C
