% u
@RELATION AcuteHypotensive

@ATTRIBUTE HR REAL
@ATTRIBUTE ABPSys REAL
@ATTRIBUTE ABPDias REAL
@ATTRIBUTE ABPMean REAL
@ATTRIBUTE SpO2 REAL
@ATTRIBUTE Class {C, H}

@DATA
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
62700.0,0.0,0.0,0.0,0.0,C
62100.0,0.0,0.0,0.0,0.0,C
62300.0,0.0,0.0,0.0,0.0,C
62700.0,0.0,0.0,0.0,0.0,C
60000.0,0.0,0.0,0.0,0.0,C
59900.0,0.0,0.0,0.0,0.0,C
61600.0,0.0,0.0,0.0,0.0,C
61800.0,0.0,0.0,0.0,0.0,C
57500.0,0.0,0.0,0.0,0.0,C
56900.0,0.0,0.0,0.0,0.0,C
56600.0,0.0,0.0,0.0,0.0,C
54000.0,0.0,0.0,29400.0,0.0,C
56300.0,146900.0,47400.0,77500.0,0.0,C
54100.0,149600.0,51000.0,79900.0,0.0,C
54300.0,150600.0,50600.0,80300.0,0.0,C
52700.0,150600.0,49500.0,78900.0,0.0,C
52600.0,151400.0,49300.0,78900.0,0.0,C
53400.0,151600.0,49400.0,78400.0,0.0,C
54400.0,148800.0,49200.0,78000.0,0.0,C
55600.0,149400.0,50000.0,78100.0,0.0,C
57600.0,149400.0,50500.0,78200.0,0.0,C
57600.0,144900.0,49600.0,75900.0,63700.0,C
60500.0,146100.0,50300.0,76700.0,99300.0,C
69400.0,145100.0,53200.0,81400.0,99000.0,C
73000.0,139200.0,51700.0,77800.0,99200.0,C
67100.0,135900.0,49600.0,75000.0,99800.0,C
63600.0,138000.0,49000.0,74600.0,99000.0,C
64400.00000000001,142100.0,50500.0,77200.0,98000.0,C
61700.0,140700.0,49100.0,75500.0,98500.0,C
62300.0,138900.0,49500.0,76100.0,98000.0,C
61900.0,125400.0,42300.0,68300.0,97700.0,C
58400.0,117600.0,36200.0,62000.0,97800.0,C
63900.0,131900.0,47400.0,73500.0,97600.0,C
63800.0,134900.0,48300.0,74600.0,99000.0,C
63500.0,136200.0,48400.0,74500.0,99000.0,C
65099.99999999999,135900.0,47500.0,73700.0,98200.0,C
67000.0,134300.0,47500.0,73800.0,98400.0,C
66000.0,0.0,0.0,207900.0,98500.0,C
68500.0,193600.0,55500.0,135700.0,98700.0,C
68400.0,128300.00000000001,45400.0,70900.0,99200.0,C
65300.0,130800.00000000001,45100.0,70900.0,99000.0,C
62400.0,131200.0,44100.0,69600.0,99000.0,C
61600.0,133000.0,44100.0,69800.0,99000.0,C
62200.0,133000.0,44500.0,70100.0,98700.0,C
59100.0,132500.0,44200.0,69700.0,99000.0,C
59800.0,132600.0,44700.0,70300.0,99000.0,C
57900.0,132400.0,44000.0,69200.0,99000.0,C
59500.0,133000.0,44500.0,70000.0,99000.0,C
60700.0,135200.0,45500.0,71700.0,99000.0,C
65200.0,136900.0,46600.0,73000.0,99000.0,C
62500.0,133200.0,46400.0,72400.0,98800.0,C
63100.0,132300.0,46200.0,72000.0,98900.0,C
63200.0,131500.0,45900.0,71800.0,98100.0,C
61500.0,132500.0,46100.0,72200.0,98700.0,C
60400.0,130900.0,44800.0,70500.0,99000.0,C
59500.0,135400.0,45300.0,71700.0,98600.0,C
67600.0,134500.0,47000.0,74000.0,98800.0,C
63400.0,133900.0,46200.0,72700.0,99400.0,C
62500.0,136900.0,46500.0,73600.0,99000.0,C
61400.0,136700.0,45700.0,72400.0,98700.0,C
61200.0,137100.0,45800.0,72400.0,98200.0,C
60300.0,137600.0,45400.0,72200.0,98200.0,C
58900.0,138600.0,45800.0,72700.0,98000.0,C
58400.0,138300.0,45000.0,72200.0,98600.0,C
58600.0,138500.0,45400.0,72500.0,99000.0,C
57900.0,138000.0,45400.0,72200.0,99000.0,C
58800.0,137700.0,45300.0,72100.0,99000.0,C
58200.0,137000.0,45300.0,72000.0,99000.0,C
58300.0,137400.0,45600.0,72600.0,99000.0,C
57700.0,137500.0,45600.0,72200.0,98800.0,C
57700.0,136400.0,45100.0,71700.0,99000.0,C
56800.0,136300.0,45100.0,71200.0,99000.0,C
56300.0,135900.0,44800.0,70800.0,99000.0,C
56900.0,137400.0,45200.0,72100.0,99000.0,C
57300.0,137300.0,45400.0,72100.0,99000.0,C
60700.0,137700.0,47100.0,74100.0,98600.0,C
60500.0,136900.0,46500.0,73400.0,99000.0,C
59000.0,137300.0,46300.0,73400.0,99000.0,C
58700.0,137700.0,46400.0,73700.0,99000.0,C
58500.0,138100.0,46300.0,73800.0,99000.0,C
58300.0,137300.0,46000.0,73000.0,99300.0,C
57600.0,137000.0,45700.0,72700.0,99000.0,C
56800.0,136400.0,45200.0,71900.0,99100.0,C
56100.0,137000.0,45100.0,71900.0,99300.0,C
56700.0,136600.0,45300.0,72000.0,99800.0,C
56700.0,135800.0,45300.0,71600.0,99500.0,C
56600.0,135700.0,45100.0,71800.0,99900.0,C
56700.0,134900.0,45000.0,71600.0,99800.0,C
56200.0,135000.0,45100.0,71600.0,100000.0,C
56100.0,134400.0,45000.0,71300.0,99700.0,C
55900.0,132700.0,44700.0,70300.0,100000.0,C
56600.0,132600.0,44900.0,70700.0,99100.0,C
55700.0,132100.0,44600.0,70100.0,99200.0,C
55500.0,131100.0,44100.0,69500.0,99000.0,C
56200.0,131200.0,44700.0,70100.0,99000.0,C
55700.0,130900.0,44600.0,69900.0,99000.0,C
56000.0,131700.0,45000.0,70400.0,99100.0,C
55200.0,130500.0,44300.0,69800.0,99000.0,C
56000.0,129100.0,44400.0,69600.0,99000.0,C
56400.0,128500.0,44300.0,69400.0,99000.0,C
55800.0,127300.0,44100.0,68800.0,99000.0,C
55100.0,128300.00000000001,44100.0,68900.0,99000.0,C
56200.0,126700.0,44100.0,68600.0,99000.0,C
56300.0,125900.0,44000.0,68300.0,99000.0,C
56600.0,125900.0,44100.0,68800.0,99000.0,C
55700.0,125000.0,43700.0,68100.0,99000.0,C
55800.0,125400.0,43900.0,68400.0,99000.0,C
56100.0,127900.0,44800.0,69700.0,99000.0,C
56200.0,129500.0,45300.0,70700.0,99000.0,C
56500.0,131200.0,45500.0,71300.0,99000.0,C
55200.0,129000.0,44800.0,70100.0,99000.0,C
55000.0,130300.00000000001,44900.0,70800.0,99000.0,C
55300.0,130800.00000000001,45000.0,71100.0,99000.0,C
55200.0,129300.00000000001,44900.0,70500.0,99000.0,C
54800.0,129100.0,44700.0,70400.0,99000.0,C
54500.0,128400.0,44500.0,70000.0,99000.0,C
53900.0,128400.0,44500.0,69800.0,99000.0,C
53900.0,128100.0,44400.0,69700.0,99000.0,C
54200.0,127900.0,44600.0,69800.0,99000.0,C
54600.0,128300.00000000001,44700.0,70000.0,99000.0,C
53700.0,127400.0,44600.0,69800.0,99000.0,C
54800.0,127600.0,44800.0,70100.0,99000.0,C
53800.0,128900.0,44900.0,70500.0,99000.0,C
63600.0,138000.0,51900.0,79500.0,97800.0,C
59000.0,139600.0,50100.0,77900.0,99100.0,C
54800.0,137000.0,47500.0,75000.0,99000.0,C
54400.0,134900.0,46800.0,74400.0,99000.0,C
54300.0,134600.0,46800.0,74000.0,99000.0,C
55100.0,134400.0,46700.0,74200.0,99000.0,C
54400.0,133700.0,46500.0,73800.0,99000.0,C
55200.0,133800.0,46700.0,74000.0,99000.0,C
55500.0,134200.0,47100.0,74500.0,99000.0,C
54500.0,133600.0,46600.0,73800.0,99000.0,C
54500.0,132100.0,46300.0,73100.0,99000.0,C
55300.0,131900.0,46400.0,73300.0,99000.0,C
54900.0,131400.0,46100.0,72900.0,99000.0,C
55000.0,130900.0,46000.0,72900.0,99000.0,C
54600.0,130400.0,45900.0,72200.0,99000.0,C
54200.0,130100.0,45800.0,72100.0,99000.0,C
54000.0,131300.0,46100.0,72600.0,99000.0,C
55900.0,132000.0,46700.0,73800.0,99000.0,C
55300.0,130300.00000000001,46100.0,72700.0,99000.0,C
53900.0,128800.00000000001,45700.0,71700.0,99000.0,C
55500.0,128600.0,46000.0,71900.0,99000.0,C
54900.0,128100.0,45800.0,71600.0,99000.0,C
54700.0,128699.99999999999,46000.0,72100.0,99000.0,C
54700.0,128500.0,46000.0,72000.0,99000.0,C
53300.0,127800.0,45400.0,71200.0,99000.0,C
53900.0,127000.0,45300.0,71100.0,99000.0,C
56400.0,130000.0,46900.0,73300.0,99000.0,C
55500.0,128800.00000000001,46300.0,72500.0,99000.0,C
53700.0,127500.0,45600.0,71400.0,99000.0,C
55200.0,127900.0,46100.0,72300.0,99000.0,C
54500.0,127200.0,45800.0,71800.0,99000.0,C
54700.0,126800.0,46100.0,71800.0,99000.0,C
54000.0,127200.0,45700.0,71500.0,99000.0,C
54400.0,127600.0,46200.0,72100.0,99000.0,C
55200.0,128600.0,46600.0,73100.0,99000.0,C
54600.0,128199.99999999999,46400.0,72600.0,99000.0,C
54700.0,127200.0,46100.0,72100.0,99000.0,C
53400.0,126800.0,45700.0,71400.0,99000.0,C
54100.0,127600.0,46100.0,72000.0,99000.0,C
54100.0,129300.00000000001,46600.0,72900.0,99000.0,C
52500.0,127300.0,45800.0,71500.0,99000.0,C
53300.0,127300.0,45900.0,71800.0,99000.0,C
52900.0,127700.0,46100.0,72000.0,99300.0,C
53700.0,127800.0,46200.0,72400.0,99200.0,C
53700.0,127400.0,46300.0,72400.0,99000.0,C
54600.0,128000.0,46800.0,72900.0,99300.0,C
52400.0,129199.99999999999,46600.0,72800.0,99500.0,C
52400.0,128199.99999999999,46300.0,72500.0,100000.0,C
53700.0,128300.00000000001,46700.0,73100.0,99400.0,C
52300.0,129100.0,46700.0,72900.0,99600.0,C
52400.0,129500.0,46700.0,73200.0,100000.0,C
52900.0,129800.00000000001,46900.0,73800.0,100000.0,C
52300.0,132400.0,47500.0,74900.0,100000.0,C
52800.0,132000.0,47500.0,75100.0,100000.0,C
51700.0,131200.0,46700.0,73800.0,100000.0,C
53700.0,125900.0,45500.0,71900.0,99700.0,C
54500.0,126800.0,45800.0,72300.0,99900.0,C
53200.0,127000.0,45600.0,72000.0,100000.0,C
54100.0,127400.0,46000.0,72600.0,100000.0,C
53500.0,130600.0,46700.0,74100.0,100000.0,C
50700.0,133500.0,46900.0,74700.0,100000.0,C
49500.0,134300.0,47200.0,75400.0,99800.0,C
50600.0,132900.0,47200.0,75700.0,100000.0,C
49500.0,133000.0,47500.0,75900.0,100000.0,C
49500.0,132300.0,47200.0,75300.0,100000.0,C
47800.0,132100.0,47000.0,75000.0,100000.0,C
47100.0,132500.0,46900.0,75000.0,100000.0,C
47700.0,131700.0,47000.0,74900.0,100000.0,C
49000.0,133400.0,48100.0,76700.0,100000.0,C
48500.0,132200.0,47600.0,75900.0,100000.0,C
48600.0,133300.0,48600.0,77100.0,100000.0,C
48900.0,134800.0,48800.0,77900.0,100000.0,C
51200.0,136200.0,49900.0,79200.0,99900.0,C
46800.0,133900.0,47800.0,76300.0,100000.0,C
46700.0,132500.0,47600.0,75600.0,100000.0,C
48700.0,133900.0,49000.0,77600.0,100000.0,C
49000.0,134900.0,48900.0,77600.0,100000.0,C
48200.0,132400.0,48200.0,76300.0,100000.0,C
48300.0,131600.0,47900.0,75800.0,100000.0,C
49400.0,130900.0,47500.0,75100.0,100000.0,C
49200.0,131300.0,48100.0,75900.0,100000.0,C
50600.0,129000.0,47500.0,74500.0,100000.0,C
60100.0,135600.0,53700.0,81800.0,99600.0,C
51000.0,133400.0,49800.0,77300.0,100000.0,C
48100.0,132800.0,48500.0,75300.0,99900.0,C
47600.0,131600.0,47600.0,74500.0,100000.0,C
49300.0,131100.0,48100.0,74900.0,100000.0,C
49400.0,131400.0,48100.0,75400.0,100000.0,C
50000.0,133300.0,48900.0,76700.0,100000.0,C
48900.0,131600.0,48100.0,75400.0,100000.0,C
49500.0,131500.0,47800.0,75500.0,100000.0,C
50100.0,133400.0,48300.0,76400.0,100000.0,C
50300.0,131000.0,47500.0,75200.0,100000.0,C
49800.0,132300.0,48200.0,75800.0,100000.0,C
50500.0,132400.0,48100.0,76000.0,100000.0,C
50900.0,131400.0,47700.0,75800.0,100000.0,C
49900.0,130600.0,47600.0,75300.0,100000.0,C
50600.0,129699.99999999999,47300.0,74800.0,100000.0,C
52200.0,131600.0,48200.0,76200.0,100000.0,C
50300.0,130300.00000000001,47500.0,74700.0,100000.0,C
50000.0,129400.0,47000.0,74300.0,100000.0,C
50400.0,130699.99999999999,47400.0,74700.0,100000.0,C
50700.0,129800.00000000001,47300.0,74600.0,100000.0,C
50500.0,129400.0,47000.0,74200.0,100000.0,C
50300.0,130199.99999999999,47500.0,74800.0,100000.0,C
51200.0,133800.0,48500.0,76600.0,100000.0,C
50200.0,129800.00000000001,47100.0,74200.0,100000.0,C
49500.0,132200.0,48000.0,75500.0,100000.0,C
51500.0,132300.0,48200.0,76200.0,100000.0,C
52100.0,132700.0,48500.0,76500.0,100000.0,C
51100.0,131900.0,48100.0,75800.0,100000.0,C
49900.0,131000.0,47600.0,74900.0,100000.0,C
51000.0,130400.0,47500.0,74900.0,100000.0,C
51000.0,130199.99999999999,47500.0,74700.0,100000.0,C
50300.0,131800.0,47800.0,75500.0,100000.0,C
51100.0,130400.0,47700.0,75100.0,100000.0,C
50300.0,130800.00000000001,47700.0,74900.0,100000.0,C
50700.0,130100.0,47400.0,74600.0,100000.0,C
50500.0,130400.0,47400.0,74800.0,100000.0,C
50700.0,130699.99999999999,47400.0,75100.0,100000.0,C
51100.0,131200.0,48000.0,75600.0,100000.0,C
51700.0,137300.0,50300.0,79200.0,100000.0,C
50300.0,137400.0,50000.0,78800.0,100000.0,C
49500.0,136600.0,49500.0,78400.0,100000.0,C
47600.0,133500.0,47800.0,75800.0,100000.0,C
48200.0,134900.0,48500.0,76800.0,100000.0,C
48400.0,136300.0,48800.0,77000.0,100000.0,C
48000.0,136200.0,48700.0,77500.0,100000.0,C
48700.0,133000.0,48000.0,75800.0,100000.0,C
47800.0,129900.0,46800.0,73500.0,100000.0,C
49100.0,126200.0,45600.0,71200.0,100000.0,C
49800.0,129600.0,46700.0,73100.0,100000.0,C
49000.0,128199.99999999999,46000.0,72000.0,100000.0,C
50000.0,131600.0,47300.0,74400.0,100000.0,C
49100.0,132600.0,46800.0,74300.0,100000.0,C
49300.0,132300.0,47500.0,74800.0,100000.0,C
48200.0,129800.00000000001,46200.0,73000.0,100000.0,C
49500.0,130199.99999999999,47100.0,74100.0,100000.0,C
48400.0,132100.0,47600.0,74800.0,100000.0,C
50400.0,134300.0,48900.0,77100.0,100000.0,C
47700.0,132900.0,47900.0,75700.0,100000.0,C
49400.0,132100.0,48200.0,76100.0,100000.0,C
50100.0,133400.0,48600.0,76900.0,100000.0,C
49100.0,134000.0,48500.0,76800.0,100000.0,C
48200.0,131900.0,47800.0,75500.0,100000.0,C
49700.0,133200.0,48600.0,76900.0,100000.0,C
49400.0,133800.0,48500.0,76800.0,100000.0,C
48900.0,133200.0,48100.0,76100.0,100000.0,C
49200.0,132100.0,47900.0,75700.0,100000.0,C
50100.0,132600.0,48300.0,76400.0,100000.0,C
50300.0,131800.0,48400.0,76100.0,100000.0,C
50600.0,131200.0,48100.0,75900.0,100000.0,C
