% u
@RELATION AcuteHypotensive

@ATTRIBUTE HR REAL
@ATTRIBUTE ABPSys REAL
@ATTRIBUTE ABPDias REAL
@ATTRIBUTE ABPMean REAL
@ATTRIBUTE SpO2 REAL
@ATTRIBUTE Class {C, H}

@DATA
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,0.0,C
0.0,0.0,0.0,0.0,95400.0,C
0.0,0.0,0.0,0.0,96800.0,C
0.0,0.0,0.0,0.0,97200.0,C
105600.0,0.0,0.0,0.0,97700.0,C
105700.0,0.0,0.0,0.0,97600.0,C
117200.0,0.0,0.0,0.0,97600.0,C
109200.0,0.0,0.0,0.0,96900.0,C
108600.0,0.0,0.0,0.0,97300.0,C
109500.0,0.0,0.0,0.0,97600.0,C
108000.0,0.0,0.0,0.0,97300.0,C
111600.0,0.0,0.0,0.0,96600.0,C
108200.0,0.0,0.0,0.0,96400.0,C
109100.0,0.0,0.0,0.0,97100.0,C
113600.0,0.0,0.0,0.0,96600.0,C
109300.0,0.0,0.0,0.0,96900.0,C
108500.0,0.0,0.0,0.0,96700.0,C
107400.0,0.0,0.0,0.0,97000.0,C
109500.0,0.0,0.0,0.0,97600.0,C
109400.0,0.0,0.0,0.0,97400.0,C
109500.0,0.0,0.0,0.0,97100.0,C
111600.0,0.0,0.0,0.0,97000.0,C
110300.0,0.0,0.0,0.0,96400.0,C
110200.0,0.0,0.0,0.0,97000.0,C
109500.0,0.0,0.0,0.0,97000.0,C
107400.0,0.0,0.0,0.0,97000.0,C
109500.0,0.0,0.0,0.0,96700.0,C
108300.0,0.0,0.0,0.0,96400.0,C
108500.0,0.0,0.0,0.0,95700.0,C
108600.0,0.0,0.0,0.0,96400.0,C
106300.0,0.0,0.0,0.0,96000.0,C
106100.0,0.0,0.0,0.0,95900.0,C
113900.0,0.0,0.0,0.0,96900.0,C
108900.0,0.0,0.0,0.0,95900.0,C
108800.0,0.0,0.0,0.0,96100.0,C
107600.0,0.0,0.0,0.0,96900.0,C
105800.0,0.0,0.0,0.0,96300.0,C
108200.0,0.0,0.0,0.0,96200.0,C
108200.0,0.0,0.0,0.0,95500.0,C
107200.0,0.0,0.0,0.0,96000.0,C
108200.0,0.0,0.0,0.0,95600.0,C
111100.0,0.0,0.0,0.0,96000.0,C
110800.0,0.0,0.0,0.0,96400.0,C
0.0,0.0,0.0,0.0,96500.0,C
106700.0,0.0,0.0,0.0,96800.0,C
106200.0,0.0,0.0,0.0,97000.0,C
103900.0,0.0,0.0,0.0,96700.0,C
102000.0,0.0,0.0,0.0,96200.0,C
108100.0,0.0,0.0,0.0,96500.0,C
100900.0,0.0,0.0,0.0,96200.0,C
99000.0,0.0,0.0,0.0,96300.0,C
104300.0,0.0,0.0,0.0,96900.0,C
100000.0,0.0,0.0,0.0,96600.0,C
105800.0,0.0,0.0,0.0,96000.0,C
104800.0,0.0,0.0,0.0,96600.0,C
99800.0,0.0,0.0,0.0,96700.0,C
101800.0,0.0,0.0,0.0,96200.0,C
102300.0,0.0,0.0,0.0,96000.0,C
106200.0,0.0,0.0,0.0,95600.0,C
104700.0,0.0,0.0,0.0,96200.0,C
104000.0,0.0,0.0,0.0,96200.0,C
97200.0,0.0,0.0,0.0,95400.0,C
97900.0,0.0,0.0,0.0,94700.0,C
98700.0,0.0,0.0,0.0,95200.0,C
96700.0,0.0,0.0,0.0,94200.0,C
96800.0,0.0,0.0,0.0,93800.0,C
103300.0,0.0,0.0,0.0,96000.0,C
104400.0,0.0,0.0,0.0,96000.0,C
100800.0,0.0,0.0,0.0,95000.0,C
99100.0,0.0,0.0,0.0,95200.0,C
96300.0,0.0,0.0,0.0,97700.0,C
98300.0,0.0,0.0,0.0,98500.0,C
97700.0,0.0,0.0,0.0,98200.0,C
99300.0,0.0,0.0,0.0,98000.0,C
97900.0,0.0,0.0,0.0,98400.0,C
107300.0,0.0,0.0,236800.0,99100.0,C
111300.0,0.0,0.0,295300.0,99000.0,C
107400.0,0.0,0.0,301900.0,0.0,C
109200.0,0.0,0.0,291500.0,99200.0,C
109100.0,0.0,0.0,281900.0,99000.0,C
106900.0,0.0,0.0,122700.0,98700.0,C
112000.0,0.0,0.0,100500.0,98800.0,C
111600.0,224800.0,103600.0,140500.0,98400.0,C
111800.0,224800.0,104200.0,140500.0,98600.0,C
110700.0,225400.0,106000.0,142700.0,98700.0,C
113800.0,226800.0,107900.0,144700.0,98200.0,C
112600.0,226400.0,112100.0,148100.0,96000.0,C
110600.0,220000.0,103800.0,140100.0,99000.0,C
107300.0,213900.0,95700.0,132300.0,98600.0,C
106100.0,213700.0,95700.0,132300.0,98000.0,C
103400.0,216100.0,97100.0,134300.0,97500.0,C
103900.0,213600.0,97800.0,134000.0,97400.0,C
102800.0,215100.0,101100.0,138400.0,97200.0,C
101300.0,220700.0,103100.0,143000.0,97200.0,C
102400.0,221000.0,103000.0,150400.0,97500.0,C
102000.0,191900.0,108000.0,136900.0,97600.0,C
99600.0,144300.0,120200.0,140300.0,96600.0,C
100400.0,201300.0,113500.0,138600.0,96500.0,C
101500.0,213800.0,103300.0,132800.0,97100.0,C
100400.0,214400.0,103700.0,132200.0,97300.0,C
101400.0,175500.0,109300.0,128600.0,97100.0,C
100200.0,200500.0,105400.0,135100.0,97000.0,C
102800.0,206100.0,103600.0,136000.0,96900.0,C
106600.0,166400.0,110500.0,117000.0,98000.0,C
105800.0,212000.0,99500.0,119500.0,98000.0,C
106200.0,211500.0,98700.0,121800.0,97600.0,C
109800.0,216700.0,100000.0,157300.0,96900.0,C
108600.0,209000.0,99100.0,200300.0,98000.0,C
107100.0,204000.0,98900.0,134400.0,97800.0,C
106300.0,201400.0,99200.0,134700.0,97900.0,C
105100.0,219900.0,101600.0,140000.0,98100.0,C
103600.0,223400.0,103400.0,141900.0,97400.0,C
103100.0,220400.0,101700.0,139800.0,98100.0,C
103600.0,218000.0,99700.0,137300.0,98200.0,C
102900.0,212000.0,96900.0,133000.0,98500.0,C
104200.0,205600.0,94200.0,128500.0,0.0,C
105400.0,204900.0,94200.0,128699.99999999999,0.0,C
105300.0,200200.0,92500.0,126000.0,0.0,C
111200.0,192900.0,89900.0,121600.0,97900.0,C
113800.0,189700.0,89600.0,120400.0,97400.0,C
114700.0,192300.0,90700.0,121800.0,97500.0,C
113300.0,198600.0,92100.0,124900.0,97000.0,C
113300.0,200000.0,93100.0,126100.0,97400.0,C
109200.0,181600.0,104400.0,131000.0,97100.0,C
115400.0,0.0,0.0,0.0,97000.0,C
114800.0,0.0,0.0,0.0,97800.0,C
112000.0,0.0,0.0,0.0,98000.0,C
110400.0,241000.0,87000.0,145200.0,97900.0,C
111800.0,222300.0,104200.0,143700.0,97600.0,C
113900.0,203400.0,92000.0,127400.0,97900.0,C
112600.0,192100.0,87200.0,119200.0,98000.0,C
112400.0,189700.0,87100.0,118400.0,98000.0,C
109900.0,194900.0,90300.0,122800.0,98000.0,C
106600.0,199100.0,88000.0,121700.0,97900.0,C
107800.0,181000.0,87800.0,118300.0,98200.0,C
103900.0,189900.0,83500.0,115200.0,98000.0,C
103800.0,185800.0,82500.0,113400.0,97900.0,C
109000.0,174600.0,85900.0,117600.0,97700.0,C
111000.0,183200.0,90600.0,128000.0,96900.0,C
104000.0,197900.0,87800.0,120800.0,96400.0,C
104100.0,192600.0,85700.0,117500.0,95900.0,C
105000.0,185900.0,83500.0,113700.0,96000.0,C
104800.0,180500.0,81800.0,110700.0,95800.0,C
106400.0,179200.0,81000.0,109800.0,95300.0,C
114000.0,0.0,0.0,0.0,96400.0,C
118300.0,0.0,0.0,0.0,95400.0,C
113400.0,0.0,0.0,0.0,95000.0,C
110700.0,199200.0,93500.0,134000.0,95700.0,C
109000.0,199100.0,94700.0,127100.0,96200.0,C
114900.0,177600.0,105600.0,139000.0,96600.0,C
107000.0,197400.0,89400.0,121500.0,96300.0,C
103400.0,194100.0,87600.0,119100.0,95800.0,C
104700.0,186600.0,85000.0,114700.0,94400.0,C
107000.0,178800.0,82000.0,109800.0,95500.0,C
105800.0,177700.0,81300.0,109300.0,95700.0,C
105200.0,177400.0,81600.0,109400.0,95500.0,C
104700.0,173500.0,82400.0,109100.0,94900.0,C
105800.0,174300.0,81300.0,108400.0,94300.0,C
107400.0,179200.0,83000.0,111200.0,95000.0,C
106600.0,179300.0,83300.0,111400.0,94800.0,C
106400.0,174500.0,81900.0,109000.0,95700.0,C
105500.0,158400.0,85400.0,108800.0,95200.0,C
104200.0,165600.0,89500.0,114400.0,94600.0,C
104700.0,173100.0,84900.0,111700.0,94200.0,C
101900.0,181800.0,85100.0,113300.0,94200.0,C
102300.0,179300.0,83300.0,111200.0,94400.0,C
102600.0,179000.0,82900.0,110800.0,93900.0,C
101700.0,175700.0,81800.0,108700.0,93100.0,C
102600.0,172900.0,81700.0,107800.0,93400.0,C
102100.0,163200.0,92700.0,114500.0,93600.0,C
103800.0,169100.0,102200.0,122200.0,93500.0,C
100000.0,194600.0,88700.0,121000.0,93800.0,C
100400.0,157500.0,112300.0,133700.0,93400.0,C
106900.0,169600.0,98600.0,116800.0,93700.0,C
105800.0,158800.0,97400.0,115900.0,93100.0,C
105800.0,162800.0,84500.0,106900.0,93500.0,C
105900.0,168700.0,80400.0,106000.0,93600.0,C
104300.0,169700.0,80200.0,106100.0,93200.0,C
102900.0,168200.0,81200.0,106700.0,93000.0,C
103000.0,171900.0,81200.0,107600.0,92900.0,C
104500.0,188000.0,87500.0,118300.0,93800.0,C
100200.0,180700.0,83400.0,113900.0,93000.0,C
101000.0,171300.0,79400.0,105500.0,92500.0,C
100800.0,177100.0,81700.0,108900.0,92300.0,C
97700.0,171000.0,78400.0,104000.0,92400.0,C
103600.0,172500.0,80100.0,106400.0,92900.0,C
109800.0,177400.0,83400.0,111200.0,94800.0,C
112600.0,168300.0,81700.0,107300.0,95400.0,C
115300.0,158800.0,83000.0,106600.0,95200.0,C
110700.0,155300.0,84800.0,107800.0,95900.0,C
111700.0,161100.0,85400.0,110000.0,96500.0,C
111000.0,169400.0,84700.0,111200.0,95400.0,C
104900.0,177200.0,84000.0,111900.0,94800.0,C
104200.0,182600.0,86100.0,115000.0,94100.0,C
104600.0,180900.0,84800.0,113100.0,93200.0,C
105400.0,179200.0,83800.0,111700.0,93400.0,C
105500.0,180100.0,84200.0,112400.0,94200.0,C
104500.0,181400.0,84400.0,113000.0,93800.0,C
103400.0,178800.0,82800.0,110500.0,93300.0,C
103800.0,178300.0,82500.0,110200.0,93600.0,C
106100.0,180000.0,83500.0,111600.0,93500.0,C
106300.0,182600.0,85300.0,113900.0,0.0,C
106000.0,176800.0,83100.0,110600.0,0.0,C
106100.0,177800.0,83800.0,111500.0,0.0,C
103400.0,175800.0,82600.0,109600.0,0.0,C
103600.0,173500.0,81200.0,107800.0,0.0,C
101900.0,171500.0,80000.0,106100.0,0.0,C
101300.0,167000.0,78000.0,103100.0,0.0,C
100400.0,163000.0,76600.0,100800.0,0.0,C
100700.0,160500.0,75700.0,99500.0,0.0,C
100700.0,162900.0,76900.0,101000.0,0.0,C
104000.0,169200.0,79600.0,105200.0,0.0,C
101900.0,170200.0,80400.0,106100.0,0.0,C
100300.0,169300.0,79700.0,105300.0,0.0,C
96400.0,180000.0,83200.0,111200.0,0.0,C
98900.0,165500.0,78300.0,103000.0,0.0,C
99600.0,162400.0,76800.0,100800.0,0.0,C
98500.0,162300.0,76300.0,100200.0,0.0,C
98200.0,162400.0,76300.0,100200.0,0.0,C
98400.0,162500.0,76200.0,100100.0,0.0,C
98000.0,162500.0,76400.0,100100.0,0.0,C
98200.0,163300.0,76700.0,100500.0,0.0,C
97900.0,161900.0,76400.0,100000.0,0.0,C
97600.0,162900.0,76500.0,100400.0,0.0,C
98400.0,161000.0,76100.0,99800.0,0.0,C
103600.0,170800.0,80900.0,106500.0,0.0,C
103600.0,178500.0,84700.0,112400.0,0.0,C
100200.0,175700.0,83200.0,110400.0,0.0,C
99000.0,174700.0,82000.0,108800.0,0.0,C
102900.0,178600.0,84100.0,111800.0,0.0,C
101500.0,179900.0,84700.0,112500.0,0.0,C
100200.0,176700.0,82900.0,110200.0,0.0,C
98300.0,172000.0,80900.0,106500.0,0.0,C
103200.0,177200.0,83400.0,110600.0,0.0,C
102100.0,181100.0,84900.0,112900.0,0.0,C
97600.0,177900.0,82800.0,110000.0,0.0,C
97800.0,186400.0,86100.0,115400.0,0.0,C
99900.0,176900.0,82700.0,109600.0,0.0,C
98600.0,174400.0,81300.0,107500.0,0.0,C
98800.0,168900.0,79200.0,104200.0,0.0,C
98300.0,166700.0,78300.0,102800.0,0.0,C
99400.0,167500.0,78800.0,103500.0,0.0,C
99900.0,165500.0,78300.0,102600.0,0.0,C
104400.0,175800.0,83100.0,109900.0,0.0,C
101200.0,177900.0,84000.0,111500.0,0.0,C
99700.0,178200.0,83600.0,110900.0,0.0,C
98600.0,173200.0,81200.0,107500.0,0.0,C
103600.0,179000.0,84100.0,111700.0,0.0,C
98400.0,173700.0,81600.0,108000.0,0.0,C
99200.0,175800.0,82500.0,109100.0,0.0,C
98200.0,171900.0,80700.0,106400.0,0.0,C
99500.0,191400.0,90700.0,121000.0,0.0,C
93700.0,207800.0,98800.0,132700.0,0.0,C
101900.0,188500.0,89600.0,120300.0,0.0,C
103800.0,185400.0,88400.0,118000.0,0.0,C
95500.0,207800.0,98400.0,132800.0,0.0,C
94600.0,208300.0,97100.0,131300.0,93300.0,C
99900.0,209900.0,98800.0,133800.0,93700.0,C
98000.0,207100.0,97100.0,131400.0,93700.0,C
98900.0,207000.0,96900.0,131400.0,93600.0,C
101200.0,207600.0,97300.0,131900.0,94500.0,C
102300.0,210000.0,98600.0,133700.0,94900.0,C
103300.0,209500.0,98300.0,133400.0,95000.0,C
105400.0,197300.0,92500.0,124200.0,95800.0,C
107800.0,201200.0,95800.0,128199.99999999999,95300.0,C
109600.0,203900.0,97500.0,131000.0,95400.0,C
107800.0,212300.0,101100.0,136400.0,96200.0,C
108100.0,213100.0,100600.0,136300.0,95800.0,C
